CAMELS_site	lat	lon	GOF_stat	seJack	seBoot	p05	p50	p95	score	biasJack	biasBoot	seJab	cor
4127997.0	45.1781	-84.6667	NRMSE	0.009253957836043271	0.009288812884881842	0.16264982633218047	0.17742552883705218	0.19287805947511286	0.17712396287140114	-0.00044679429645133606	0.00046253034279919447	0.030462941093765565	0.853205734467736
4161580.0	42.8287	-83.1474	NSE	0.04252166660554409	0.040637190864327384	0.517691217816103	0.5862714519324052	0.6501442897639135	0.5883856362251767	-0.0029427851891519197	-0.0032156888413797935	0.1357981405216425	0.7866072237541419
4161580.0	42.8287	-83.1474	KGE	0.020831334844609035	0.021655105628234944	0.734905975479224	0.7743157855312501	0.8066437120731058	0.7797970371499227	-0.008170867717418817	-0.007193572698069306	0.0718853320747933	0.7866072237541419
4161580.0	42.8287	-83.1474	mKGE	0.024767382494211284	0.024953257433386444	0.7220321723163088	0.7677775643367741	0.8036626439429662	0.771649219698273	-0.0058975168548268675	-0.005812676238863279	0.08205158359031067	0.7866072237541419
4161580.0	42.8287	-83.1474	MFM	0.031645092690419166	0.03494000276665127	0.6623543355615611	0.6953674726780668	0.7806251575755319	0.6902315772357059	0.058383758254856755	0.012961370128968808	0.11916325842348881	0.7866072237541419
4161580.0	42.8287	-83.1474	RMSE	0.022151174534354178	0.02244764722523817	0.360072551773473	0.3978507476041004	0.43464726274559257	0.3985002794904969	-0.0006483256609227106	-0.0006428767018641368	0.07567807059823681	0.7866072237541419
4161580.0	42.8287	-83.1474	NRMSE	0.03610884387048739	0.03566981045600174	0.5830510520437708	0.643245520383334	0.7013574216538144	0.6437427651757857	-0.0003904026074922351	-0.0010589043332788206	0.11815931347488655	0.7866072237541419
4185000.0	41.7427	-84.3404	NSE	0.018326214217188226	0.018638943222079256	0.7691507134959455	0.8008018771709713	0.8307035180731306	0.8017729968574909	-0.0005508365752207034	-0.0016197881721499163	0.06282949090326752	0.9020123851326993
4185000.0	41.7427	-84.3404	KGE	0.021469728248502393	0.020953334928498265	0.7352285614298437	0.7689921073216592	0.8027004484380428	0.770166004627198	-0.0007377002359839624	-0.0009935892314413275	0.06707242787128344	0.9020123851326993
4185000.0	41.7427	-84.3404	mKGE	0.01501339900146692	0.014393006540364451	0.7725892410747542	0.7949315203670811	0.8193858035773847	0.7968673596912828	-0.0002758659324935131	-0.0014203312732016249	0.04720606383363913	0.9020123851326993
4185000.0	41.7427	-84.3404	MFM	0.005860315075545245	0.0057059184536993246	0.7955483098935585	0.8046347952957562	0.8143020501454952	0.8051306881299808	0.02165325935933271	-0.00032761716055285106	0.01911691362543709	0.9020123851326993
4185000.0	41.7427	-84.3404	RMSE	0.029267329797291693	0.029002341677027567	0.5869571346826727	0.6372351369364191	0.6852116270035135	0.6348126709219576	-0.0029764025136114203	0.002615666599578792	0.0985217653585402	0.9020123851326993
4185000.0	41.7427	-84.3404	NRMSE	0.030619453706887196	0.03074429705011477	0.6546334548238771	0.7052339049740097	0.7590959797940767	0.7064875370668737	0.0014371794453472697	-0.0008358975450892814	0.1064174003064765	0.9020123851326993
4196800.0	40.7263	-83.3881	NSE	0.014735102800151152	0.014605109586812158	0.7581236014020117	0.785525230585308	0.8060988994707908	0.7848986854054948	-0.0011443907788010188	-0.0008130565593486017	0.04813481390080708	0.893578494977896
4196800.0	40.7263	-83.3881	KGE	0.019389708300212898	0.02003892049970028	0.6935536216092764	0.7273643057093493	0.7602373043953297	0.7270717388523822	-6.101755194176661e-05	-0.0002339838408504935	0.06672446782860245	0.893578494977896
4196800.0	40.7263	-83.3881	mKGE	0.012557610904598115	0.012770834148857643	0.7834573869516079	0.8062340917977722	0.8254492908368279	0.8065137297366618	-0.0012089321601730374	-0.0013325577274808653	0.04197733864441804	0.893578494977896
4196800.0	40.7263	-83.3881	MFM	0.00495248237865661	0.004902329471711996	0.7622155238756023	0.7704148376607537	0.7783310604068501	0.7702698499536025	0.034671224347256224	0.00018292643790029928	0.016181314426598682	0.893578494977896
4196800.0	40.7263	-83.3881	RMSE	0.042164637809645376	0.04171517366065164	0.8948845219762901	0.9636379511294472	1.0321860175427482	0.9623305312877272	-0.002576121017366151	0.001289951365387787	0.13450212782874157	0.893578494977896
4196800.0	40.7263	-83.3881	NRMSE	0.038305885191870656	0.03732886598592273	0.9920330748355385	1.047728033099785	1.1117169455383686	1.0503391490363565	0.002780382146553295	-0.0020759106618830625	0.12093667038022803	0.893578494977896
4197100.0	41.0088	-82.8985	NSE	0.021414200720786453	0.020115636702712318	0.666702084285313	0.6999851306097201	0.732999588448409	0.7019011028611186	-0.00015072249605829757	-0.0010564175687747257	0.06637875982580532	0.83999170616277
4197100.0	41.0088	-82.8985	KGE	0.026232298288196173	0.0255232755349892	0.678521447916626	0.7218811323530749	0.7608745290805562	0.7237509397773048	-0.001944450189102942	-0.003162623540688969	0.08315448489439786	0.83999170616277
4197100.0	41.0088	-82.8985	mKGE	0.012326622794170785	0.011926672186497149	0.7553756676593216	0.7757211437560025	0.793589663123281	0.7787015586618689	-0.003388871977440866	-0.0035398826378525428	0.039963435023244905	0.83999170616277
4197100.0	41.0088	-82.8985	MFM	0.018892785115027604	0.011080508372186054	0.7396603829719073	0.7549427717126338	0.7754372488459359	0.7534522332943688	0.008822189149732984	0.0027927630595991904	0.03879993296635685	0.83999170616277
4197100.0	41.0088	-82.8985	RMSE	0.0723221733045269	0.07146526964138473	1.0315968387676926	1.1485322211451512	1.2580686717476368	1.1454317426420302	-0.006468307297484932	0.003026022335285816	0.23280167980260547	0.83999170616277
4197100.0	41.0088	-82.8985	NRMSE	0.05265992198707046	0.04897815110785684	1.156026086497089	1.238420884525008	1.3168432960378793	1.2434778110949485	0.0024227269693322118	-0.005585492008258974	0.16343676944676847	0.83999170616277
4197170.0	41.0942	-83.0392	NSE	0.02341468022487498	0.022011327806843048	0.6512212896085556	0.6885799780696418	0.721961410520852	0.6879439337144079	-5.828999959378578e-06	-0.00019616678000800025	0.07097168624909872	0.8296671818385131
4197170.0	41.0942	-83.0392	KGE	0.03640537717023588	0.031717505657838374	0.7088405212996118	0.7628825824733709	0.8103191205152827	0.7649813575353799	-0.0023723519529472714	-0.0028761818042845055	0.10338390945194886	0.8296671818385131
4197170.0	41.0942	-83.0392	mKGE	0.026663652289754314	0.022677948223361468	0.7502836543965804	0.78517603876024	0.8216598801345565	0.7887963954168722	-0.003696519625299155	-0.0033540297765546345	0.07299122839204261	0.8296671818385131
4197170.0	41.0942	-83.0392	MFM	0.10148519867059796	0.009906065027902812	0.7110770912843319	0.7254154143840874	0.734895819451548	0.7254969945007808	-0.23775436385236826	-0.0014397879314580475	0.025082066307724523	0.8296671818385131
4197170.0	41.0942	-83.0392	RMSE	0.12994338552560916	0.12281964302205828	1.4266784925575298	1.62579408397719	1.8351668494078657	1.6237721462219552	-0.011561359130651816	0.0027945913062255023	0.4221985997932064	0.8296671818385131
4197170.0	41.0942	-83.0392	NRMSE	0.09420832605223543	0.0843796215474749	1.6389074325816013	1.76579007884378	1.921231274300592	1.777655438175053	-0.0005561887097815799	-0.009132183788498338	0.2822428896574291	0.8296671818385131
4213000.0	41.827	-80.4242	NSE	0.02166933676147273	0.02088786061830032	0.6483185198738379	0.6838185603903157	0.7152386968518756	0.6842655602847639	-0.0009197880153315463	-0.0012943501756198517	0.06723231794500842	0.8317857124424515
4213000.0	41.827	-80.4242	KGE	0.02508014688629409	0.023806229832651415	0.6700302186196865	0.7110976283112346	0.7479901439777095	0.7117312914191152	-0.00032205134905238797	-0.0018194052270302796	0.07730338848336239	0.8317857124424515
4213000.0	41.827	-80.4242	mKGE	0.01519704366542003	0.014543649705618262	0.7424087551838023	0.7668875136094225	0.788953163045888	0.7691457873703987	-0.001943784486809652	-0.0028992746756091314	0.04783854895895091	0.8317857124424515
4213000.0	41.827	-80.4242	MFM	0.009814672958718762	0.00827587643815011	0.7590285352272113	0.772958777463453	0.784146873219815	0.7722475038729355	0.03781151859586929	0.0001462061313439733	0.025688838566777377	0.8317857124424515
4213000.0	41.827	-80.4242	RMSE	0.07812134390995785	0.07769566464453077	1.5514304931401546	1.6724490015860767	1.808008243047384	1.6674770528153804	-0.007134239803654907	0.0067371339174469025	0.2679940273447819	0.8317857124424515
4213000.0	41.827	-80.4242	NRMSE	0.03853562273421222	0.037529528938664715	0.9543515781271782	1.013341889117878	1.0746691218298803	1.0127144010822557	-0.0024291601196120283	0.0014003403653788382	0.12006632708595746	0.8317857124424515
4213075.0	42.002	-80.2542	NSE	0.03401290147202453	0.0323510121399287	0.35651906704251396	0.40783436231464554	0.46188532885040473	0.40651828274252577	0.001335987051286458	0.0019721430928202888	0.10531073920386852	0.6401816935383999
4213075.0	42.002	-80.2542	KGE	0.04009226349570578	0.03925987082226189	0.4096963352918699	0.4711227634671208	0.539302394444567	0.47057450166067516	0.0025878775383665342	0.0022432772387674382	0.1304057863920688	0.6401816935383999
4213075.0	42.002	-80.2542	mKGE	0.035850680015294706	0.03472900443702837	0.4667994149256377	0.5223791422534321	0.5798589962892993	0.5205560613973679	0.0025219672677302407	0.0017383710618090742	0.11788993766887848	0.6401816935383999
4213075.0	42.002	-80.2542	MFM	0.05297856555968989	0.019100824278586673	0.6576448039231788	0.6935547929725832	0.719098192523115	0.6819644873559422	0.2861251887792762	0.010972051607985756	0.07099880381961902	0.6401816935383999
4213075.0	42.002	-80.2542	RMSE	0.20344345782131631	0.20025637671680102	1.9813943924047974	2.300468483316751	2.649356957505934	2.3029450347666383	-0.017603056316003673	-0.0003202752621902505	0.6666818549939534	0.6401816935383999
4213075.0	42.002	-80.2542	NRMSE	0.10180853759163391	0.09967660626921988	1.308734216339168	1.46550634582228	1.6309787891506937	1.472898391694931	-0.007729692862525228	-0.005890818016875521	0.33384055802868046	0.6401816935383999
4216418.0	42.7519	-78.2901	NSE	0.024169733933648213	0.02345032057064293	0.5484503607510869	0.589128759823335	0.6257141333684446	0.5840680836293138	-0.004124572201345211	0.004022120999496059	0.0788951266059005	0.7701059785920308
4216418.0	42.7519	-78.2901	KGE	0.014299360241471127	0.014510442190749259	0.6586040592868525	0.6821864064137235	0.7052695616329213	0.6819689686445262	-0.0023371478811089474	0.0004643174983456344	0.04750790515819484	0.7701059785920308
4216418.0	42.7519	-78.2901	mKGE	0.009992662578863554	0.010004178709840928	0.7137977488844041	0.7317504277020868	0.7466875350723234	0.730627753262661	-0.003290565047758487	0.0006334290851824909	0.0336007301674479	0.7701059785920308
4216418.0	42.7519	-78.2901	MFM	0.006687492389095247	0.0045366868584043206	0.7805681808665259	0.7894870022667568	0.7952614269279638	0.7909894761031129	0.006535505440572242	-0.0020791799278844225	0.015536686957295185	0.7701059785920308
4216418.0	42.7519	-78.2901	RMSE	0.06265180390968209	0.06353463971067087	1.3420639566333414	1.4345744120416313	1.5470852781814763	1.44658646269456	0.006170082002777022	-0.008452802386264002	0.2122977269579125	0.7701059785920308
4216418.0	42.7519	-78.2901	NRMSE	0.04089191865744121	0.03951368809350187	0.9441037713139699	1.004508389534403	1.0703915819740335	1.0134410238182736	0.006532014877974612	-0.0076715090935308705	0.128587614865237	0.7701059785920308
4221000.0	42.0427	-77.8331	NSE	0.050370630600548284	0.04566781664377385	0.5471529043313221	0.6333478019316029	0.6910610874881373	0.6290348792157252	0.0014261463406554098	0.0019961471300334876	0.17414155273800094	0.794903057004239
4221000.0	42.0427	-77.8331	KGE	0.027406982434953136	0.026911000041927747	0.6706247669248269	0.7180684358099869	0.7574679138045562	0.7177714310040704	-0.0002600248613500167	-0.0016933606675146873	0.0909431259872503	0.794903057004239
4221000.0	42.0427	-77.8331	mKGE	0.029791757179155994	0.028127191646404037	0.700014709334008	0.7562293309597137	0.7927631188801674	0.7534517263328421	-0.0008196348709373913	-0.0007198750025578793	0.10432300006698703	0.794903057004239
4221000.0	42.0427	-77.8331	MFM	0.04270966290386406	0.022629415185171937	0.7360611982961331	0.7512599030998538	0.7981727219278406	0.7502626662591954	0.06317556344771602	0.011697046263650202	0.06985636404500317	0.794903057004239
4221000.0	42.0427	-77.8331	RMSE	0.12361871826564823	0.11721280550171155	1.015832293783404	1.1757030304019052	1.3912492910459058	1.187813409124549	-0.0090080002546431	-0.002928342523254912	0.41647240947293224	0.794903057004239
4221000.0	42.0427	-77.8331	NRMSE	0.08572691809719372	0.07703515016660979	0.8209384791526498	0.9254168178409021	1.0672052789037771	0.9344704539707637	-0.0035914742505162023	-0.005842714676848382	0.28326841775674394	0.794903057004239
4224775.0	42.4825	-77.8124	NSE	0.028336049410354454	0.026096861125602288	0.5387182568760022	0.5813536870840628	0.6238433741845724	0.5801680621264897	-0.0010146266296873208	0.0016619603093263047	0.08469085907660505	0.7657510998919267
4224775.0	42.4825	-77.8124	KGE	0.02663655042021539	0.02403812071019806	0.6762287791200996	0.7190676492343373	0.7570158625068291	0.7188530326582343	0.00025933447559545186	0.0001323182585541982	0.08424048004943022	0.7657510998919267
4224775.0	42.4825	-77.8124	mKGE	0.025421479338426346	0.02296207035802093	0.6803528227352948	0.7206234653507213	0.7547426977954346	0.7184571184008752	-0.00037723427784053243	0.001392131867856583	0.07917382783754835	0.7657510998919267
4224775.0	42.4825	-77.8124	MFM	0.006246792050275824	0.006596335835096899	0.7410194516324817	0.7502659903807708	0.7614148214619565	0.7515577015542353	-0.008122645266270268	-0.0008367856401140239	0.023254213944313477	0.7657510998919267
4224775.0	42.4825	-77.8124	RMSE	0.09280913692452991	0.08957221345693583	0.9490234039208907	1.0802580901862895	1.246919782614626	1.0884496499636513	-0.004968197791013207	-0.0019345769377623334	0.3236141056866959	0.7657510998919267
4224775.0	42.4825	-77.8124	NRMSE	0.06616935900230834	0.06119198796954909	0.9356318521892342	1.0253083100062377	1.1354182384585232	1.0342074688477467	-0.0009636301624009747	-0.006914944979996784	0.21864830302260074	0.7657510998919267
4233000.0	42.3395	-76.5609	NSE	0.04400585693013826	0.03925494555351936	0.5339661982473562	0.5932491205347294	0.6626206694770516	0.5889739769397553	0.004667317252032399	0.006693625285427163	0.12765466776364678	0.7686441842153657
4233000.0	42.3395	-76.5609	KGE	0.067764776710026	0.05142654308818444	0.5883649837772225	0.6742980823907148	0.7521540374925597	0.6673413379937227	0.007429151277064783	0.009210553665078725	0.1881973631028856	0.7686441842153657
4233000.0	42.3395	-76.5609	mKGE	0.056754344696810816	0.043022881043111666	0.6353728626770239	0.7121210091843796	0.7769277418938154	0.7050467084944385	0.005042742090895391	0.007583257480005545	0.15937715193728633	0.7686441842153657
4233000.0	42.3395	-76.5609	MFM	0.019446814331459318	0.019187886370968264	0.743953575859565	0.7769411633469878	0.8012316306736301	0.7787600091271096	0.03757761484689137	-0.004385673595516781	0.06664141045849321	0.7686441842153657
4233000.0	42.3395	-76.5609	RMSE	0.1861443766743091	0.1645095627263713	0.947397288778329	1.1854586702285985	1.4863662211679725	1.2198407262336686	-0.014206412242190547	-0.02664376973833793	0.5881555110222563	0.7686441842153657
4233000.0	42.3395	-76.5609	NRMSE	0.1307883417846927	0.10627229425852164	0.8904357001260553	1.0461949128439785	1.2379714680124179	1.0764655460543702	-0.015633043522061518	-0.025080580923789286	0.37372751630221474	0.7686441842153657
4256000.0	43.8008	-75.1399	NSE	0.023171432743289783	0.02362303876845746	0.6715213614861075	0.7152250224581878	0.7519175517622276	0.7158687334254092	-0.0010198269884799105	-0.0012303807066683659	0.0813565376908327	0.8484213075222364
4256000.0	43.8008	-75.1399	KGE	0.014815799983693778	0.014610997699028034	0.7905700554945426	0.81619100245296	0.8388950462076037	0.8171347734365362	-0.0009276168429240839	-0.0014362195246221399	0.04799277698050104	0.8484213075222364
4256000.0	43.8008	-75.1399	mKGE	0.013658879649501644	0.01370209599538974	0.8050417752869199	0.8309630559252721	0.851173007456587	0.8321176474505406	-0.0013680672090317092	-0.0022819656306110048	0.04599589521959211	0.8484213075222364
4256000.0	43.8008	-75.1399	MFM	0.030820601437322036	0.019895457128833602	0.7690896228677198	0.8015177401432707	0.8307738907524529	0.8010085622060946	-0.021748460434614425	0.0012593584423608029	0.07842506908029544	0.8484213075222364
4256000.0	43.8008	-75.1399	RMSE	0.06642631524464618	0.06377413744116046	1.3406868334206978	1.4391897465147345	1.550594587801737	1.4419202301816265	-0.0006794679666517478	-0.0010677159616814258	0.21334265509701858	0.8484213075222364
4256000.0	43.8008	-75.1399	NRMSE	0.026228180974393268	0.02568570735927252	0.6000429965319063	0.6392009608661483	0.6846443099366517	0.6401997870479487	-0.0011592787314543829	0.0006044307853249054	0.0848487673812004	0.8484213075222364
4296000.0	44.7358	-72.3345	NSE	0.018641519278679068	0.018140700070008797	0.6925620659965206	0.7232072344645996	0.7526503451128115	0.7229786829227052	0.00015828037864007438	0.00014043218243620093	0.060948962562863876	0.8530266238320284
4296000.0	44.7358	-72.3345	KGE	0.025585443603738257	0.02318137693230219	0.7343383818303237	0.7736209405707563	0.8098691046493712	0.7738391879050288	-0.0019891746056035498	-0.0010541354138193793	0.07565738851072185	0.8530266238320284
4296000.0	44.7358	-72.3345	mKGE	0.01359396637335538	0.012391937685600147	0.7921067344643344	0.8136594337400119	0.8325209884163205	0.8161244512034842	-0.0036123159336874933	-0.002878256549313285	0.04078340875835064	0.8530266238320284
4296000.0	44.7358	-72.3345	MFM	0.08245473958695111	0.03725756592418025	0.7307514166538834	0.744991359536942	0.8233512291820189	0.7371211517697266	0.06520204918559902	0.03047091612979913	0.1111153158895833	0.8530266238320284
4296000.0	44.7358	-72.3345	RMSE	0.06475536164271269	0.06586973896965417	0.9908648310954686	1.1017235375766292	1.215191930050225	1.1008127719789766	-0.004484484683660472	0.0010526171695206532	0.22177070597499893	0.8530266238320284
4296000.0	44.7358	-72.3345	NRMSE	0.025864576660905095	0.02513212506747512	0.6084385220359861	0.6484796140461568	0.6927564811962276	0.6511320264696245	-0.0008338794061364396	-0.0018021193077666364	0.08706826617725048	0.8530266238320284
5056000.0	47.8904	-99.7858	NSE	0.04548088048601275	0.04279962999778127	0.3547432386796916	0.423838478159012	0.493771611577862	0.42566249357780733	-0.0023652048765840372	-0.0006529273834293692	0.1421929710191955	0.6692107219540169
5056000.0	47.8904	-99.7858	KGE	0.15522091688466289	0.12180421460747906	0.18510023070869075	0.3681816138613522	0.5739054434465087	0.38261179909598886	-0.018230371112122223	-0.011270555425394346	0.4218956008255381	0.6692107219540169
5056000.0	47.8904	-99.7858	mKGE	0.10607108384809426	0.07177038257523688	0.36839202613758226	0.4916119795285713	0.6048624159035177	0.51522449019476	-0.050990545768768825	-0.026697192636148392	0.24474736844300443	0.6692107219540169
5056000.0	47.8904	-99.7858	MFM	0.013536204271909559	0.010013408356257247	0.6875908943346993	0.7047716290943584	0.718563267637175	0.7100382895642702	-0.03391223639463148	-0.005930142710355746	0.03384374811677981	0.6692107219540169
5056000.0	47.8904	-99.7858	RMSE	0.048798662851805945	0.0456742399470758	0.24458720156545363	0.3179204763317147	0.39446140553697495	0.3191231975182071	-0.004473365095964188	-0.0013729750307251987	0.15744345995134026	0.6692107219540169
5056000.0	47.8904	-99.7858	NRMSE	0.15132897808855192	0.1371125432644041	1.6771808395548164	1.908001633086662	2.134771690825897	1.919407903181658	-0.02328915675844878	-0.014311650744192939	0.4573067961613482	0.6692107219540169
5057000.0	47.8479	-99.3285	NSE	0.2759530495177312	0.24235223350455543	-0.17604195423298497	0.26192502658761085	0.5528618143046689	0.237397433845157	0.01146828941590708	0.015365266362178442	0.9209308297766353	0.6498835115430094
5057000.0	47.8479	-99.3285	KGE	0.09282161085067936	0.07131120485504606	0.2959163933806359	0.43278157895688607	0.5340764645984243	0.47050862554357775	-0.08867840904439184	-0.04508489643606528	0.23426424347655156	0.6498835115430094
5057000.0	47.8479	-99.3285	mKGE	0.3594882668944257	0.24899575829259718	-0.22470761692670038	0.17457648277633042	0.5282029449298151	0.11075607592896997	0.07571012881317418	0.07366860880631326	0.902654993920203	0.6498835115430094
5057000.0	47.8479	-99.3285	MFM	0.028633360614057905	0.02012350264802991	0.6658727194916007	0.6974007203863963	0.7333716698140051	0.6989325674411593	0.0003796981049035697	5.892181404743013e-05	0.06814827248939509	0.6498835115430094
5057000.0	47.8479	-99.3285	RMSE	0.08508889710401538	0.0744816797875781	0.21540097789630827	0.32649516819545593	0.45338471124146	0.3357031962957717	-0.010950175979374033	-0.009307239283114721	0.2639386302131337	0.6498835115430094
5057000.0	47.8479	-99.3285	NRMSE	0.404702421163418	0.3414277831911798	1.3292420604519315	1.7956407279210735	2.414216901608829	1.8428061247826373	-0.06669208269633331	-0.04417002773105638	1.2998364431939995	0.6498835115430094
5057200.0	47.3853	-98.4633	NSE	0.04187803242089891	0.04153234434910362	0.1868355358749275	0.2559290577565453	0.3220208237747286	0.2586573458320466	-0.0029585119423023443	-0.003792656458826371	0.14758362732565386	0.6002742367911743
5057200.0	47.3853	-98.4633	KGE	0.07368341374582388	0.06825900287542695	-0.14189865589059103	-0.049804944921010286	0.08117030716394202	-0.04506733560566323	0.004523094027622576	0.001442225462549282	0.23926745404752953	0.6002742367911743
5057200.0	47.3853	-98.4633	mKGE	0.05010515541379011	0.05234780672289656	0.07126314887276552	0.15728443444905826	0.24022473618158202	0.16116686311443673	-0.0012827365439731508	-0.00416324719222802	0.17762861694561569	0.6002742367911743
5057200.0	47.3853	-98.4633	MFM	0.010264742823039762	0.009165838166882281	0.6567958482547231	0.6689609857632199	0.6865782160617586	0.6715647187363764	0.02386926485539298	-0.001579096103669575	0.03239495005629859	0.6002742367911743
5057200.0	47.3853	-98.4633	RMSE	0.07596080982650413	0.074223589184805	0.27212876137935577	0.3999587980984148	0.5102860199450586	0.3992687163494227	-0.00869389733781728	-0.0029292809403755338	0.24449986529219195	0.6002742367911743
5057200.0	47.3853	-98.4633	NRMSE	0.2358534953983087	0.23802466296796307	2.757626910138563	3.1262363204479677	3.533703297134021	3.173816199087031	-0.030830100159977114	-0.03899722851035925	0.8137602820487541	0.6002742367911743
5062500.0	47.2928	-95.7442	NSE	0.061205733604888464	0.057308030867383404	0.21276924903297018	0.3120099357535239	0.4037552167353502	0.3142293314430687	0.001565737288447222	-0.0027005893149553706	0.19452893208524294	0.5631130174313606
5062500.0	47.2928	-95.7442	KGE	0.06183107773089962	0.05496802926717314	0.2711624936523205	0.360242615439222	0.44790625258640593	0.36405204103473865	0.0013217313479125248	-0.0033637466537115857	0.1894300210012027	0.5631130174313606
5062500.0	47.2928	-95.7442	mKGE	0.058606881717456163	0.05731935512614819	0.30636748890583543	0.40457429454864047	0.4899791067279162	0.40402886033699925	-0.00264574137210305	-0.002963337038528524	0.19109991508052077	0.5631130174313606
5062500.0	47.2928	-95.7442	MFM	0.04345414759933791	0.029509784054949542	0.5750604180267789	0.6297636578361359	0.671693806128546	0.6293426703776142	-0.017200414193237812	-0.002285934176195936	0.10059911837660257	0.5631130174313606
5062500.0	47.2928	-95.7442	RMSE	0.04960824510395251	0.04621521452307013	0.32075195019928887	0.39774100366259235	0.4754455644957809	0.39767427812371153	-0.004457221001645306	0.0001678842991824081	0.1626187594623097	0.5631130174313606
5062500.0	47.2928	-95.7442	NRMSE	0.18089885109873213	0.17759835151677603	1.2809511584859818	1.534152584323103	1.8600798252676747	1.5487553324748025	0.0027492287625494605	-0.0017852158637308158	0.5869098989735296	0.5631130174313606
5087500.0	48.3871	-96.3364	NSE	0.05091536872349306	0.051853400926707954	0.3771919938206256	0.4650849183304079	0.5454433315331841	0.4638007861542486	-0.0013360041146684987	-0.0004811971918742275	0.17765167604868962	0.6827613977481192
5087500.0	48.3871	-96.3364	KGE	0.07339508253872738	0.06747267338336169	0.4001259071048211	0.513131549216542	0.6223698162529554	0.5163820549452636	-0.002873653669842824	-0.004885982881171147	0.22440743140156613	0.6827613977481192
5087500.0	48.3871	-96.3364	mKGE	0.044004213364628626	0.042488911204837235	0.5038319033277814	0.5747760721225195	0.6434943346643203	0.5847820258921895	-0.008576395160524997	-0.009040414617192627	0.14295727596836744	0.6827613977481192
5087500.0	48.3871	-96.3364	MFM	0.012208887410490322	0.012819759607463252	0.6675294765604489	0.6925131584917954	0.7099933411456634	0.6941071019736829	-0.010808086870955025	-0.002900229770088525	0.0453245600487101	0.6827613977481192
5087500.0	48.3871	-96.3364	RMSE	0.07100482526322006	0.06902243304764237	0.4672712961735762	0.5825017986408161	0.6887006586595535	0.5838280036635025	-0.006459690907600346	-0.0018535333990032932	0.22693446335683745	0.6827613977481192
5087500.0	48.3871	-96.3364	NRMSE	0.20468573434524098	0.20320952184173233	2.002775980845495	2.2964393141619137	2.688032749204533	2.318502408859957	0.0033331801153249074	-0.008693546304175737	0.6976527142374553	0.6827613977481192
5120500.0	47.9109	-100.5249	NSE	9.599098375297405	7.678472344401211	-21.593043341244602	-7.713091910284971	0.5203276536937794	-8.43944878713771	0.2438738290535678	0.5683213100161701	30.47757801495456	0.3878918805219397
5120500.0	47.9109	-100.5249	KGE	1.8755369444205876	1.2867642915992288	-3.1778511369076208	-1.2877140255576434	0.4853868029826377	-1.3984135230299781	0.4323150753595011	0.2739604290693973	4.794806757084048	0.3878918805219397
5120500.0	47.9109	-100.5249	mKGE	1.3928848640483669	0.7079007369676034	-2.088340044670393	-1.02542311973981	0.1087123945852273	-1.5152600796276108	1.543271935924711	0.5579817229552902	2.5682190996560776	0.3878918805219397
5120500.0	47.9109	-100.5249	MFM	0.09387137566589124	0.06658825349843156	0.5049548013153069	0.6057766392336721	0.7040293331066239	0.6006535035019448	-0.0031173636764763035	0.012294509860373726	0.24519287832324985	0.3878918805219397
5120500.0	47.9109	-100.5249	RMSE	0.6309324984060256	0.4302734783088991	0.13695769231031496	0.8197780551414827	1.4014782664748335	0.8202209523119431	-0.24679074004653245	-0.12385709533135014	1.638804520650551	0.3878918805219397
5120500.0	47.9109	-100.5249	NRMSE	7.334390189011294	4.932407568948187	1.8697548183925767	8.820941419006942	15.69414957144272	9.347626247984353	-2.6916245126886835	-1.4134248245944177	18.687623704214285	0.3878918805219397
5123400.0	48.7062	-100.0236	NSE	0.7930824074081039	0.6075528725028755	-1.409415616981108	-0.38707905885947436	0.48600866528649367	-0.41612725544912776	0.03527378409319837	0.01729763166025472	2.1158636246241618	0.6145873438119077
5123400.0	48.7062	-100.0236	KGE	0.1905197393261416	0.17387356149653221	-0.04299020861049807	0.28032307780637034	0.5134435872085401	0.297062768225441	-0.0692436750259307	-0.038797200433028645	0.5673633633141738	0.6145873438119077
5123400.0	48.7062	-100.0236	mKGE	0.38292355027675373	0.2694947649093854	-0.6666635121921385	-0.18806862874462604	0.20530545526416133	-0.2709448647450199	0.1370689893721373	0.07249748453732877	0.9317399609924439	0.6145873438119077
5123400.0	48.7062	-100.0236	MFM	0.018799401461984236	0.01685582762647769	0.6314110337091117	0.653167864024921	0.6868132380999328	0.6545682561369234	0.004437617792355297	0.000703934994464972	0.05773785339554713	0.6145873438119077
5123400.0	48.7062	-100.0236	RMSE	0.11897802267738426	0.09672572031045693	0.16502927070458487	0.321346924764429	0.47958246856957243	0.32690475994812096	-0.02286559003062877	-0.010275254965857572	0.35247709692176193	0.6145873438119077
5123400.0	48.7062	-100.0236	NRMSE	1.1439070367227346	0.8212910621540913	2.239038137645163	3.6118624876218703	4.913451442156388	3.721643475087348	-0.2714019044152036	-0.1623981570618418	2.799697962614075	0.6145873438119077
5129115.0	47.9325	-92.4938	NSE	0.028184210820850264	0.02767973941690373	0.6593471802237315	0.7069418386483424	0.7493087729226295	0.7095056043788668	-0.0015189680296534558	-0.0035571457455348954	0.09255519389341901	0.8443792479492845
5129115.0	47.9325	-92.4938	KGE	0.02511486262410996	0.024128291770839007	0.7342611540001387	0.7779422821815976	0.8125466600784623	0.7786209398716952	-0.004908395686069822	-0.0029286905256166174	0.08031648826519437	0.8443792479492845
